id_cliente,monto,fecha
12,2652.1,2023-07-07
4,4334.06,2022-09-17
14,3043.3,2023-06-18
6,4928.29,2022-04-08
13,3701.28,2023-11-22
7,4508.54,2022-03-09
7,4201.53,2022-04-05
3,4476.03,2022-10-23
6,478.51,2022-01-18
14,123.66,2023-03-05
14,2710.83,2023-10-27
5,2503.8,2023-10-24
7,1196.98,2022-05-18
2,,2023-11-03
7,1764.37,2022-06-30
1,4481.44,2022-05-17
9,1061.57,2022-10-14
11,603.06,2022-09-16
1,1272.99,2023-02-04
10,1339.14,2023-06-09
14,3687.47,2024-01-01
13,2631.91,2022-12-09
12,-423.44,2022-09-29
6,1626.67,2023-05-06
9,3658.54,2023-01-02
7,3659.79,2023-08-03
15,-68.4,2023-01-22
1,3243.51,2022-03-10
10,,2023-11-03
12,565.49,2023-03-22
4,3475.02,2023-04-23
15,1472.51,2023-12-01
12,158.99,2022-04-11
6,258.81,2022-04-03
2,4015.19,2022-01-14
11,2788.73,2022-09-27
4,1237.03,2022-01-07
9,3369.28,2022-04-19
10,3527.88,2022-05-10
13,2945.02,2023-12-12
10,4933.01,2022-09-14
7,,2023-03-21
2,,2023-03-26
5,2935.62,2023-12-19
15,1496.11,2022-03-05
10,3839.54,2022-04-21
1,4605.73,2022-08-26
8,520.14,2022-09-26
4,415.41,2022-01-15
11,1895.67,2022-07-15
14,655.54,2023-06-14
3,2228.06,2022-04-22
15,2836.17,2023-09-02
5,2717.48,2023-08-17
8,4785.56,2022-10-21
9,3911.56,2022-09-19
12,1153.65,2023-09-21
13,,2023-11-08
2,-366.31,2022-09-05
15,-73.23,2023-06-14
2,1328.19,2023-06-24
8,1305.45,2023-07-11
11,3821.6,2023-04-25
11,2537.44,2022-06-05
6,2203.83,2022-10-18
7,2677.75,2023-04-07
3,1903.58,2022-06-09
12,264.35,2023-11-27
14,1452.98,2022-07-02
13,4439.22,2023-09-25
5,3394.47,2023-08-06
12,2800.64,2023-10-18
2,2970.28,2023-02-16
10,2615.24,2023-05-01
7,1555.63,2023-06-08
14,4513.17,2022-05-02
14,2244.34,2023-09-14
6,1916.23,2022-11-02
4,3734.72,2023-11-04
1,1792.62,2022-08-14
10,1340.05,2022-10-06
15,4622.91,2022-01-11
15,1011.89,2022-08-05
13,933.38,2023-10-29
10,4875.75,2023-11-22
9,1005.28,2022-04-24
4,1775.17,2023-10-22
15,2835.46,2022-04-17
3,4551.83,2023-07-12
6,4522.07,2022-07-05
6,1240.32,2023-04-17
12,3230.93,2023-12-29
9,4596.47,2022-09-02
15,2857.57,2023-01-14
11,384.85,2023-07-17
9,4736.45,2022-02-19
2,614.31,2022-01-10
12,-182.19,2023-07-27
1,1913.74,2022-09-14
14,4510.87,2022-04-17
13,2327.31,2023-01-12
6,2604.86,2022-08-02
11,4244.8,2022-01-12
7,375.73,2022-08-09
10,3163.83,2022-07-30
3,3757.91,2023-12-07
9,869.38,2022-09-06
8,1560.36,2022-05-09
3,3176.81,2023-09-30
14,1480.64,2022-11-02
8,3589.98,2022-12-07
13,900.29,2022-02-25
15,1740.78,2022-08-23
4,2984.53,2022-09-02
6,,2022-08-13
2,1144.01,2022-03-10
14,2085.97,2023-03-19
12,3078.9,2023-07-16
2,3434.35,2023-03-06
8,-471.61,2023-12-16
7,123.1,2023-09-12
1,2434.85,2023-04-11
11,4788.74,2023-06-17
1,-378.82,2022-02-28
11,1719.76,2022-10-29
3,2185.94,2023-04-06
15,2648.62,2022-03-31
3,4783.73,2022-09-19
8,628.16,2023-07-20
13,917.63,2022-08-31
3,1127.13,2023-08-20
8,1218.1,2023-06-09
7,,2022-02-26
2,2821.42,2022-04-11
10,2997.25,2023-09-18
12,1663.46,2022-12-29
12,669.4,2023-03-21
8,218.11,2022-05-12
11,1924.77,2022-11-26
10,4254.18,2023-01-25
11,2088.93,2022-08-18
2,2855.13,2023-12-07
9,4626.05,2022-03-09
7,3203.15,2022-02-02
3,2340.39,2022-07-07
6,3373.02,2022-06-13
9,216.8,2023-04-24
6,,2022-07-03
12,1227.55,2023-03-13
4,245.73,2023-02-06
11,907.32,2023-11-13
7,1961.71,2022-03-10
2,979.02,2022-02-23
13,2884.51,2023-03-31
4,1256.55,2023-04-27
1,465.11,2022-02-14
7,,2023-12-15
15,1453.62,2023-01-09
4,935.46,2022-12-11
10,1664.67,2022-10-31
5,952.64,2022-01-31
10,320.47,2022-07-18
2,3437.22,2023-11-13
1,340.54,2023-04-22
4,3320.89,2023-01-14
1,523.96,2023-04-09
14,4018.94,2023-10-02
5,4702.73,2022-08-09
12,231.22,2023-11-16
5,3476.84,2023-11-09
12,2492.26,2022-05-11
2,2019.81,2023-03-13
4,741.2,2022-09-23
7,4246.36,2022-07-02
7,4703.98,2022-09-18
9,-474.92,2022-03-22
15,161.93,2022-06-26
14,1963.46,2023-08-13
3,1646.41,2022-01-01
4,2699.56,2023-07-08
9,1372.19,2022-03-14
3,-32.18,2022-05-08
13,1196.74,2022-04-01
7,2074.74,2023-06-04
4,627.79,2022-06-12
11,1701.83,2022-07-30
8,3939.4,2023-01-13
3,3974.56,2023-03-17
15,2816.79,2022-05-05
12,1415.71,2023-06-08
3,-174.06,2022-01-08
4,3603.29,2022-04-25
7,1655.38,2023-03-28
2,3161.95,2022-08-25
2,2232.76,2022-01-31
8,1732.59,2022-05-21
7,2618.65,2022-09-12
14,4970.47,2023-06-18
4,3677.24,2023-05-18
2,3103.92,2023-07-26
15,4388.8,2023-08-26
2,4898.82,2022-08-17
8,1644.62,2023-03-10
10,4214.22,2022-04-02
14,4457.92,2022-03-28
5,4791.56,2023-07-06
6,4653.24,2023-02-21
13,3761.15,2022-04-03
5,,2022-08-01
15,4867.59,2022-04-28
10,3882.02,2023-04-14
15,4509.85,2022-10-16
15,,2022-03-14
15,657.49,2023-08-20
4,784.51,2023-09-21
6,1023.11,2023-10-23
15,2851.07,2023-11-04
5,3546.02,2022-11-02
3,338.69,2023-12-22
1,,2023-07-21
9,1020.11,2023-03-30
12,4401.15,2023-09-12
15,4608.39,2022-11-13
1,3657.47,2022-01-20
1,379.54,2022-06-01
13,4887.07,2023-05-08
15,1253.26,2023-10-14
12,,2022-05-08
2,776.1,2023-11-26
1,1120.01,2022-09-01
11,2295.93,2022-12-20
9,1109.24,2023-12-10
10,735.23,2022-06-05
14,1874.62,2022-05-02
6,4738.08,2023-02-09
14,,2022-03-17
14,1570.04,2023-10-15
8,4140.12,2023-01-12
2,-297.66,2022-07-13
10,,2023-11-22
3,4848.51,2022-11-21
2,775.07,2023-08-05
8,3382.16,2022-01-25
10,1018.9,2022-12-06
8,2810.68,2023-01-05
3,1288.69,2023-11-11
3,1027.09,2022-04-22
2,831.62,2023-01-26
6,2318.27,2022-10-30
11,4340.71,2022-04-28
14,4761.36,2022-04-07
1,212.44,2022-04-17
7,3701.0,2022-09-17
7,104.77,2023-06-13
4,3054.43,2023-11-10
2,2943.68,2022-09-02
15,2487.95,2023-03-16
8,-368.48,2023-04-24
4,1300.06,2023-05-26
7,3167.99,2023-06-30
5,-385.34,2023-01-09
3,2671.75,2022-02-13
14,2071.16,2023-10-23
7,4581.98,2023-11-18
2,3217.85,2022-07-17
15,1433.0,2022-09-24
5,836.88,2023-05-26
1,-27.33,2022-05-31
11,484.62,2023-09-16
13,142.01,2023-08-13
15,4421.79,2022-04-25
3,3689.43,2023-09-12
7,3664.14,2022-11-23
6,530.17,2023-02-20
13,475.27,2023-09-25
14,3120.63,2023-05-10
9,1563.15,2022-01-29
2,4322.88,2022-09-29
11,,2023-08-19
4,1614.24,2022-05-29
5,1387.29,2023-09-25
12,535.82,2023-02-10
7,3002.66,2022-08-31
5,3283.84,2023-09-23
15,56.85,2023-03-31
7,817.87,2022-03-24
7,2553.33,2022-12-27
4,1293.41,2022-02-04
7,4765.88,2022-09-17
2,2765.78,2022-07-06
10,2013.04,2022-01-05
8,,2022-07-01
13,2222.53,2022-02-07
3,2203.41,2023-05-09
9,3115.59,2023-09-11
4,1814.29,2022-06-02
10,2445.26,2022-11-12
15,2023.46,2022-12-09
8,4738.67,2023-01-23
9,919.42,2022-06-10
9,2468.28,2023-04-20
3,3945.71,2022-10-17
13,4598.55,2022-10-16
8,3490.85,2022-12-12
8,2274.04,2022-04-10
15,3555.66,2023-07-03
3,,2022-01-27
10,2809.33,2023-08-09
4,53.68,2022-02-16
6,695.74,2023-12-06
11,94.23,2023-05-18
1,3700.88,2023-12-26
8,1722.3,2023-11-27
4,2499.72,2022-06-19
5,4672.94,2023-03-24
7,863.26,2023-03-08
12,3725.48,2022-02-07
8,769.51,2022-01-22
11,3389.11,2022-10-17
9,987.37,2023-05-31
5,712.98,2022-06-02
8,176.91,2023-11-22
14,-463.25,2022-05-01
11,3688.39,2022-07-13
11,1941.49,2022-06-30
15,411.09,2023-10-12
12,1476.2,2022-06-09
8,4584.69,2022-10-25
3,2806.23,2022-09-25
1,2795.31,2023-12-01
3,1075.86,2022-12-23
10,3629.81,2022-09-10
14,2299.03,2023-02-24
10,1142.87,2023-05-12
11,139.56,2022-05-28
4,4042.03,2023-06-06
10,3598.39,2022-10-02
3,,2022-12-02
14,152.5,2023-09-06
6,3006.31,2023-03-24
11,1314.08,2023-02-22
15,-399.21,2023-04-06
4,1780.84,2022-05-27
2,3303.55,2022-02-20
3,522.39,2022-03-23
6,1566.88,2023-12-31
10,3467.05,2022-09-29
4,4300.92,2022-09-07
5,2259.63,2023-04-16
7,2302.3,2023-03-04
7,484.61,2023-06-07
2,4157.75,2023-04-05
14,3598.23,2022-09-06
3,4476.23,2022-06-22
1,3979.33,2022-07-30
5,3136.18,2023-04-06
9,,2023-05-02
9,2095.26,2022-12-13
1,709.17,2022-10-25
3,4463.18,2022-08-09
4,-375.52,2022-09-13
9,2636.81,2022-07-09
4,3196.91,2023-07-30
10,2865.69,2023-09-22
13,1055.93,2023-07-05
4,488.85,2022-03-13
4,3661.59,2022-01-05
3,2963.62,2022-01-30
15,2154.89,2022-05-17
6,4662.46,2022-03-14
1,1051.18,2023-05-19
12,3094.14,2023-02-22
14,4902.0,2022-10-05
13,1588.92,2022-06-30
7,1924.75,2022-05-21
12,2765.18,2023-11-03
13,-294.39,2022-03-21
13,3040.39,2023-06-08
5,335.28,2022-04-17
7,3757.75,2022-10-18
7,954.79,2024-01-01
4,1137.43,2023-04-17
11,3600.59,2023-03-05
1,3051.82,2023-06-20
11,-117.13,2023-06-25
3,,2022-08-02
14,1662.89,2023-12-01
12,1687.28,2022-05-20
13,1224.68,2022-05-27
6,244.41,2023-08-20
15,1742.15,2023-10-23
15,2247.94,2023-08-20
2,3696.49,2022-07-05
10,3697.14,2022-07-22
15,179.43,2022-05-31
2,4590.1,2022-09-24
2,1985.56,2023-03-06
1,3652.13,2023-07-07
13,-150.71,2023-02-16
8,2584.08,2023-03-20
5,1882.37,2022-12-25
11,345.98,2023-12-03
6,4090.2,2022-04-12
14,4535.26,2023-05-09
1,4711.7,2023-04-03
13,4340.07,2022-05-05
13,2052.7,2023-11-10
8,4662.4,2022-06-19
8,3775.3,2022-09-11
10,688.25,2022-10-23
4,2644.59,2023-08-20
9,584.71,2023-10-16
9,2455.75,2022-03-23
1,3051.66,2022-12-28
13,1314.35,2023-10-06
15,512.62,2023-02-07
8,2277.27,2022-03-15
4,134.31,2022-06-15
11,2222.09,2024-01-01
4,3225.42,2022-03-18
12,,2022-02-10
14,4289.04,2023-03-27
6,3743.75,2022-06-16
5,3182.37,2022-03-07
4,76.05,2022-01-17
13,1077.58,2023-07-12
12,-475.98,2023-07-07
11,-50.01,2022-03-11
4,693.46,2022-02-24
2,2315.26,2022-02-28
14,4655.97,2023-10-25
5,71.54,2022-01-18
12,4933.71,2022-08-05
12,2079.53,2022-12-23
8,-186.99,2023-03-09
6,2237.11,2023-07-08
6,592.49,2022-11-04
10,3134.01,2023-03-27
13,3009.99,2022-02-24
6,4006.33,2022-08-29
8,1452.69,2022-04-19
3,-197.05,2022-06-18
14,647.16,2022-09-05
6,2081.96,2022-04-05
3,4165.08,2022-12-17
3,3587.4,2022-02-21
8,413.19,2023-05-30
14,4635.42,2022-12-01
4,3932.2,2023-12-27
8,1268.47,2022-11-13
10,-203.51,2022-08-22
7,2957.57,2023-04-13
7,,2023-04-21
10,4776.04,2022-09-05
14,,2022-06-29
14,1148.4,2022-08-28
2,401.06,2023-12-19
9,,2023-06-17
8,1567.39,2023-02-22
14,772.41,2022-11-23
9,3220.38,2023-01-14
5,3762.52,2023-01-17
3,4354.88,2023-03-27
13,4420.86,2022-01-14
6,2333.66,2022-06-24
3,1832.1,2022-11-09
5,2148.95,2022-06-18
14,2284.87,2022-02-12
11,2178.66,2022-10-09
12,2840.49,2022-07-13
15,3722.41,2022-01-31
15,,2022-06-28
14,740.31,2023-03-01
7,161.6,2023-12-09
1,,2023-03-23
10,804.63,2022-06-26
13,2110.37,2022-06-28
6,1861.68,2023-07-04
1,1312.95,2022-12-04
10,4653.87,2022-02-15
11,4839.68,2023-04-03
8,378.37,2022-12-21
13,402.2,2023-02-14
3,,2022-12-27
6,2379.77,2023-02-01
6,1338.23,2023-08-23
1,2322.76,2023-01-10
12,3717.3,2022-01-17
2,4191.93,2023-11-12
10,1918.77,2023-11-05
7,3056.47,2022-01-30
6,2793.77,2023-09-03
1,3226.42,2023-07-12
6,4853.65,2022-11-06
14,1145.86,2022-07-06
10,4473.35,2022-06-24
13,1250.0,2022-07-09
8,1424.76,2022-04-22
3,4875.46,2022-06-26
12,1561.74,2022-05-22
15,161.1,2023-08-19
10,1086.04,2023-01-22
5,964.0,2023-01-14
5,1388.48,2022-10-28
10,3033.62,2023-11-12
14,2348.09,2022-12-28
11,4139.25,2023-09-01
7,3135.29,2023-07-08
7,4188.73,2023-04-25
14,3482.85,2023-06-20
15,1326.63,2022-05-30
15,-332.66,2023-11-20
7,1818.63,2022-11-06
14,2740.5,2022-07-01
5,2761.42,2022-06-22
6,,2022-04-25
3,2388.24,2023-08-03
7,1522.36,2023-12-21
13,4960.07,2022-02-25
13,2921.64,2022-05-08
12,2898.48,2022-06-27
12,2951.51,2022-01-20
1,4778.37,2023-01-14
8,1067.07,2022-01-20
9,2386.54,2022-09-21
4,3799.53,2023-01-09
2,,2023-02-26
1,4306.4,2023-07-14
10,3837.18,2022-05-13
10,4804.23,2022-03-13
13,3078.73,2023-02-03
13,4077.41,2022-10-21
4,2798.24,2022-12-29
12,2926.77,2023-01-02
14,737.89,2023-01-13
4,1089.69,2023-07-11
9,3584.76,2022-05-03
12,-483.19,2023-11-27
4,3574.06,2023-11-10
10,,2022-12-21
10,370.72,2023-02-11
1,3746.81,2023-11-19
10,571.9,2022-11-07
15,2208.71,2022-05-15
7,2985.17,2022-05-26
13,1267.45,2023-01-09
7,4916.44,2023-11-13
2,2741.15,2022-04-12
13,-351.44,2022-09-26
9,4012.68,2023-02-23
3,4422.69,2022-10-07
11,,2023-08-15
2,4352.25,2023-12-15
10,3890.53,2022-03-07
14,1020.6,2023-06-03
10,2646.98,2022-10-03
6,559.8,2022-05-22
15,2808.46,2022-07-28
7,1661.0,2023-01-23
1,796.67,2023-07-23
3,4097.85,2023-01-09
14,2255.71,2023-05-14
7,1080.01,2022-12-30
12,4312.55,2023-08-25
12,676.56,2023-02-07
5,1521.24,2022-05-18
13,307.51,2023-06-12
1,2545.58,2022-06-09
5,4910.06,2022-12-08
10,2099.72,2022-04-09
15,1004.81,2023-07-08
11,310.3,2023-01-23
10,4010.19,2022-06-01
9,977.96,2023-11-08
3,3466.05,2023-09-01
2,3921.67,2022-07-03
15,2037.89,2023-08-06
9,199.38,2023-02-01
12,897.39,2023-06-26
6,312.91,2023-02-25
2,541.42,2022-12-24
11,4177.91,2022-06-27
4,4079.81,2023-08-29
6,3820.61,2022-01-27
1,2300.35,2022-01-29
12,2269.25,2022-03-25
8,3175.6,2022-07-07
6,3495.12,2023-07-30
10,4133.4,2022-03-11
13,-323.92,2022-04-18
4,1521.39,2023-12-24
8,2589.46,2022-12-30
11,729.39,2023-04-15
15,2149.51,2023-06-19
2,2781.39,2022-06-15
8,960.88,2023-07-16
15,4172.2,2023-03-21
13,2718.73,2023-05-07
11,,2023-04-19
6,835.84,2023-04-28
7,3296.63,2023-09-19
2,4660.14,2023-03-11
1,1314.91,2023-07-16
6,3715.97,2022-12-31
15,1117.33,2023-06-11
12,882.38,2022-05-13
3,3938.58,2023-11-04
12,1481.8,2023-08-16
13,2512.92,2023-03-08
14,697.4,2023-02-14
10,3621.43,2023-04-27
12,183.89,2022-09-03
12,1519.54,2022-09-20
7,,2023-10-16
10,4648.54,2022-07-10
11,3274.19,2022-03-21
5,-420.04,2023-05-17
5,-101.92,2023-02-16
3,1682.35,2023-03-25
13,3363.74,2023-04-21
5,76.14,2023-09-13
14,2656.07,2023-03-16
6,2688.32,2022-08-02
2,4690.07,2023-10-04
5,3322.24,2022-06-12
10,4280.52,2022-01-21
1,3048.35,2022-04-14
8,4169.14,2023-06-29
13,1536.89,2023-10-24
10,2721.89,2023-11-24
5,4178.05,2022-03-04
15,2831.95,2022-07-26
11,415.34,2023-11-25
14,897.33,2023-08-04
1,1839.4,2023-04-10
11,4145.97,2022-07-29
11,1211.7,2022-07-30
5,673.06,2023-08-25
1,913.29,2023-10-17
13,276.4,2023-08-08
7,,2022-10-02
3,3054.73,2023-07-09
14,,2022-03-10
7,,2022-08-22
12,1832.57,2023-03-03
2,4139.72,2022-03-20
6,2653.44,2022-09-09
4,2075.73,2022-06-09
11,1642.76,2022-01-23
10,-180.45,2022-11-28
1,2142.37,2022-05-12
5,1516.6,2023-03-25
4,-381.45,2023-11-25
5,1805.83,2022-06-02
3,,2022-01-18
12,2514.74,2022-12-20
3,1927.67,2022-05-06
13,1275.6,2023-11-08
15,2660.46,2022-03-28
9,1569.67,2022-12-24
2,3584.92,2023-09-18
11,3837.75,2023-01-20
10,1908.01,2022-08-04
3,3589.73,2023-02-21
10,,2023-07-25
12,1788.94,2023-01-02
11,3071.03,2023-05-17
2,257.37,2022-02-22
12,,2023-11-24
1,1177.66,2023-10-18
10,1508.01,2023-10-03
3,308.96,2022-01-11
14,4061.08,2023-12-21
1,1986.47,2022-05-28
2,3019.1,2023-03-20
9,3510.2,2023-06-15
14,761.33,2023-03-11
10,4939.74,2023-02-12
6,-435.9,2022-07-14
8,1271.13,2023-02-26
4,3597.63,2023-04-21
7,2260.64,2022-08-05
15,4346.03,2022-01-17
5,2318.42,2022-11-21
13,1075.69,2022-08-07
2,1986.6,2022-08-28
12,3318.55,2022-03-21
1,455.55,2022-01-18
15,3589.52,2022-03-26
14,2071.28,2023-07-27
4,3523.35,2022-08-16
14,2320.67,2023-01-25
5,2760.55,2023-06-13
8,955.43,2023-05-01
11,4979.59,2022-09-28
1,,2023-09-22
6,4645.51,2022-04-09
4,3219.51,2023-09-18
12,3967.74,2023-10-11
12,3958.96,2023-12-29
7,4406.0,2023-05-25
10,3068.96,2022-11-09
11,,2022-08-16
6,4161.88,2023-05-29
15,,2022-08-02
4,2026.39,2022-12-26
11,3019.64,2023-12-30
3,761.66,2023-12-08
8,2924.48,2023-03-26
3,1643.11,2022-09-18
5,2094.44,2022-07-11
11,4544.95,2022-11-25
14,2273.82,2023-09-23
2,963.56,2022-01-31
7,4523.09,2023-04-20
3,813.9,2022-06-13
7,1329.67,2022-09-02
11,4761.25,2023-03-01
2,679.41,2022-12-16
11,4638.64,2023-02-11
2,3493.68,2022-05-04
9,2207.93,2022-11-03
10,4599.15,2022-11-06
9,1835.75,2023-04-04
8,4919.71,2023-01-02
13,3248.1,2022-11-13
11,3327.48,2023-04-17
8,512.82,2023-03-05
3,1348.18,2022-04-11
1,4357.92,2023-08-19
3,2647.7,2022-12-26
2,735.16,2023-02-05
6,2572.24,2023-06-11
15,3480.7,2022-05-12
12,474.32,2022-12-04
14,2422.71,2023-02-27
3,-114.48,2023-03-01
6,720.67,2022-12-23
4,3973.15,2023-10-07
3,1779.26,2023-06-27
10,3599.1,2022-05-24
12,4269.56,2022-04-05
2,4533.61,2022-11-14
14,4314.44,2023-02-05
7,3690.2,2023-08-26
1,999.12,2022-07-03
2,331.11,2023-11-13
10,4303.72,2023-06-25
10,3553.48,2022-07-13
1,4184.77,2022-11-03
15,,2022-05-05
1,-59.31,2023-02-15
13,-299.0,2023-11-29
12,3298.91,2023-10-19
3,1000.85,2022-05-23
2,2502.85,2022-10-04
8,2150.41,2023-05-05
12,3308.29,2022-09-25
14,749.74,2023-05-29
4,3548.46,2023-10-13
4,3986.41,2023-12-22
13,4101.39,2022-09-08
1,4915.81,2022-03-15
12,3883.77,2023-07-16
4,471.38,2023-03-02
13,647.37,2022-09-27
5,1002.95,2023-05-03
7,77.64,2022-06-15
15,1796.71,2022-05-06
9,3833.42,2023-11-11
10,4772.24,2023-11-25
15,1747.57,2022-10-25
3,1017.44,2022-04-01
9,1451.04,2023-02-22
13,,2023-06-23
8,2526.13,2022-12-05
1,1094.43,2023-08-27
4,4412.76,2023-09-21
10,1126.73,2022-10-17
6,756.85,2023-02-05
10,-152.35,2022-10-14
12,-320.84,2023-08-18
2,4407.82,2023-02-27
6,4540.06,2022-08-08
11,4899.79,2022-09-19
6,1707.98,2023-09-17
6,3510.48,2023-07-31
13,576.03,2023-06-07
6,51.93,2023-11-13
14,4514.83,2023-02-06
12,,2022-05-04
11,3044.88,2023-01-02
6,1940.79,2022-08-22
2,1200.24,2023-04-03
13,1731.33,2022-06-11
10,2744.89,2022-08-26
12,3684.89,2022-10-09
11,,2022-10-21
7,2755.64,2023-12-24
12,2945.38,2023-12-26
6,2016.08,2023-11-28
15,2630.75,2023-03-03
3,3076.48,2022-07-10
12,2971.98,2022-01-08
5,1129.24,2023-01-15
3,602.15,2023-05-25
12,3736.11,2023-08-01
6,3958.28,2022-05-07
8,2282.95,2022-08-27
5,3220.67,2022-12-27
11,4076.0,2022-11-12
13,797.08,2023-04-21
12,4014.99,2022-01-02
11,279.83,2023-09-19
6,4765.16,2023-09-23
1,-482.86,2022-05-06
12,3300.29,2023-11-13
4,4234.22,2022-08-27
12,109.44,2022-02-19
7,3132.32,2023-07-24
9,1796.48,2022-11-10
15,3213.27,2022-10-27
3,480.09,2023-07-31
6,4050.81,2022-08-15
5,,2023-03-02
4,1377.38,2022-07-13
2,2395.36,2022-09-21
1,,2022-03-12
6,3805.85,2023-05-12
12,3769.25,2023-05-31
11,4595.36,2023-11-29
11,4295.72,2023-10-22
13,3154.92,2023-12-10
1,4955.7,2022-09-09
3,-361.52,2022-10-31
9,1155.47,2023-08-21
4,2100.98,2023-07-16
15,4183.66,2022-08-02
1,2117.79,2022-05-15
12,4727.28,2023-11-12
10,392.4,2022-07-13
8,492.95,2022-01-16
3,4579.12,2023-12-31
12,1841.28,2023-12-07
4,4337.41,2022-07-05
11,2045.96,2023-12-11
7,,2023-10-23
12,1095.55,2023-06-23
14,3860.58,2022-09-15
12,4123.69,2023-05-26
13,3963.25,2022-10-22
11,334.38,2023-07-05
2,-144.16,2023-06-11
5,882.37,2022-06-15
2,2607.56,2022-12-30
13,2750.92,2022-06-24
12,497.64,2022-01-03
8,2541.16,2022-07-13
8,667.77,2022-11-10
8,4515.19,2022-02-26
15,4522.98,2023-04-29
10,4643.16,2023-11-12
14,4766.56,2022-10-15
6,4599.35,2022-01-18
6,4607.1,2023-04-14
10,2696.66,2022-10-29
3,643.71,2022-05-06
6,1907.25,2022-10-15
14,2914.03,2022-01-08
13,1630.91,2022-01-22
5,321.61,2023-06-03
6,2117.83,2022-02-17
4,3414.68,2023-04-24
6,2408.48,2022-10-24
13,1242.27,2023-07-14
9,3882.25,2022-03-15
7,-77.69,2022-03-22
11,4208.35,2023-07-09
15,935.13,2023-10-09
14,4811.78,2022-08-31
1,4807.27,2022-04-01
7,4039.12,2022-06-05
12,4106.17,2022-01-26
3,2573.32,2022-06-15
9,1260.66,2022-10-25
6,3724.88,2022-08-24
4,1277.12,2023-12-03
15,4422.03,2023-09-22
1,1065.39,2022-02-16
6,3149.91,2022-06-04
15,1909.6,2023-04-16
6,1776.75,2023-08-10
5,434.17,2023-07-30
7,3327.0,2022-05-05
9,2786.42,2023-01-03
15,,2022-02-17
5,4180.75,2023-08-02
12,2741.78,2023-04-15
3,2396.57,2022-12-28
11,491.24,2023-07-14
8,4941.71,2022-09-06
6,4482.32,2022-12-13
13,541.82,2022-07-20
2,4058.61,2022-01-03
14,,2023-03-28
6,1267.32,2023-06-04
2,2827.23,2023-07-11
13,122.19,2023-05-13
9,1078.13,2022-10-18
3,1267.67,2022-04-23
8,3138.85,2022-05-09
14,1955.77,2022-11-05
10,3354.89,2022-08-28
12,4902.51,2023-03-13
2,168.08,2023-09-02
1,716.56,2023-03-30
11,4577.44,2022-11-25
15,-326.16,2022-05-12
15,3096.39,2022-06-01
13,1181.96,2023-06-10
8,3144.13,2022-06-02
15,1207.26,2022-06-22
4,2039.71,2022-04-19
13,4095.83,2022-11-29
13,493.27,2022-08-25
6,944.04,2022-08-22
8,,2023-08-12
15,355.21,2023-11-02
15,1922.39,2022-11-01
15,4169.61,2022-10-12
11,4212.76,2022-06-08
3,80.89,2022-01-27
6,2465.17,2023-05-16
12,4842.81,2023-12-19
3,2141.99,2023-03-08
12,,2022-10-06
13,1392.17,2023-03-26
4,2046.72,2022-10-19
15,2730.68,2023-03-14
3,-369.5,2022-07-07
13,4468.32,2022-10-14
7,2172.82,2022-01-21
11,3400.28,2022-01-28
1,183.02,2022-09-11
4,3097.0,2023-01-17
1,4145.16,2023-10-09
3,1970.15,2022-03-15
4,4710.9,2023-03-18
15,-90.53,2022-06-17
7,3123.01,2022-11-12
10,1638.96,2023-10-05
13,4927.3,2022-04-18
13,383.84,2023-03-06
15,417.32,2022-03-26
5,4008.93,2023-05-24
1,3423.11,2023-09-21
2,2207.89,2022-03-20
4,3987.53,2022-11-27
9,2501.72,2023-12-10
6,2264.78,2022-02-14
13,,2022-08-23
8,1561.46,2022-10-25
6,716.95,2023-03-20
7,3666.57,2022-06-06
10,2998.86,2022-07-29
7,3197.84,2023-07-14
1,3102.78,2022-02-09
11,,2023-03-30
4,,2023-02-23
2,-112.98,2022-04-26
12,1200.57,2022-09-29
10,635.92,2022-12-07
2,4023.87,2022-04-27
5,3955.53,2022-04-26
9,4484.88,2023-03-03
14,2651.08,2022-09-20
11,3347.61,2022-08-18
14,2563.74,2022-02-09
11,2737.68,2022-06-20
2,2849.05,2022-05-28
6,-90.94,2022-06-06
12,3852.69,2022-01-05
4,3107.58,2022-10-22
12,688.01,2022-05-18
15,4755.51,2022-05-23
13,3257.94,2022-08-17
8,2794.02,2022-06-01
3,4242.14,2022-04-29
6,4260.38,2023-12-05
2,4521.71,2023-05-04
3,4209.67,2022-04-03
3,516.58,2022-03-15
13,4886.93,2023-08-28
14,1314.61,2022-01-15
14,528.14,2022-02-10
10,2301.37,2023-04-10
1,-156.67,2022-05-27
11,1069.38,2022-04-05
4,1235.65,2023-05-22
8,959.35,2023-04-19
13,1463.71,2023-01-06
7,394.52,2022-04-16
12,4636.23,2022-11-27
11,,2022-05-29
3,435.73,2023-05-25
9,4061.3,2023-06-08
13,-29.26,2022-11-03
1,254.65,2022-04-06
7,460.6,2023-11-18
5,-302.05,2022-06-17
13,2132.21,2022-12-02
1,1183.94,2023-04-22
15,-14.64,2022-06-25
7,-428.0,2022-03-12
11,1883.87,2022-11-06
1,641.11,2023-10-17
7,4958.71,2023-07-02
3,,2023-07-07
3,-124.7,2023-03-03
15,1851.45,2023-08-21
13,,2023-01-03
4,189.66,2023-07-27
11,,2022-10-29
5,273.93,2023-01-27
5,3908.91,2022-07-22
10,3455.76,2022-06-25
13,3868.25,2022-12-27
11,101.61,2022-12-09
3,-418.45,2022-11-10
